pfam_id	pfam_name	n_rna	n_dna	n_both	example_rna_pdbs	example_dna_pdbs
PF00575	S1	308	257	218	1Y1W,1Y1Y,1Y77,2B63,2BX2	1Y1W,1Y1Y,1Y77,2JA5,2JA6
PF00270	DEAD	284	56	12	2DB3,2HYI,2J0Q,2J0S,2XB2	1GM5,2P6R,2WWY,4CGZ,4O3M
PF02171	Piwi	75	11	2	1YTU,2BGG,2F8S,2F8T,4F1N	2W42,5G5T,6T5T,6TUO,6XU0
PF00013	KH_1	23	10	0	1EC6,2ANN,2ANR,2N8L,2N8M	1J4W,1J5K,1ZTG,1ZZI,1ZZJ
PF01336	tRNA_anti-codon	14	11	0	1ASY,1ASZ,1C0A,1IL2,3AMT	1JMC,3F2B,3F2C,3F2D,5FKV
PF00398	RrnaAD	27	15	12	3FTF,4ADV,6YMW,7V2M,7V2P	6YMV,6YMW,8AP1,8ATT,8ATV
PF01479	S4	1689	68	68	1EG0,1FJG,1FKA,1HNW,1HNX	5TZS,6TQO,6VU3,6VYQ,6VYR
PF01131	Topoisom_bac	8	27	6	9CA4,9CAG,9GDA,9GDB,9GDC	1I7D,1MW8,2O19,2O54,2O59
PF01472	PUA	29	0	0	1R3E,1ZE2,2AB4,2HVY,2RFK	none
PF01509	TruB_N	30	0	0	1K8W,1R3E,1ZE2,1ZL3,2AB4	none
PF00448	SRP54	17	0	0	1QZW,2J28,2V3C,2XXA,3NDB	none
PF00588	SpoU_methylase	7	0	0	6YXY,7AM2,7OI6,9HCC,9HCD	none
PF00580	UvrD-helicase	0	32	0	none	1UAA,1W36,2IS1,2IS2,2IS4
PF00589	Phage_integrase	0	33	0	none	1CRX,1DRG,1F44,1KBU,1MA7
PF00136	DNA_pol_B	9	196	9	4FXD,4Q5V,7N2M,8FOH,8FOJ	1CLQ,1IG9,1Q9X,1Q9Y,2DTU
PF00633	HHH	0	8	0	none	2BGW,2OWO,4GLX,6SXB,7EF8
PF00009	GTP_EFTU	390	14	14	1LS2,1MJ1,1OB2,1ZC8,1ZN0	6VLZ,6VMI,8RO0,8Y5K,8Y5M
PF00488	MutS_V	1	43	0	7QV3	1E3M,1NG9,1OH5,1OH6,1OH7
PF00133	tRNA-synt_1	16	0	0	3ZGZ,3ZJT,3ZJU,3ZJV,4AQ7	none
PF00152	tRNA-synt_2	12	0	0	1ASY,1ASZ,1C0A,1IL2,3KFU	none
PF00347	Ribosomal_L6	1663	53	53	1EG0,1FFK,1JJ2,1K73,1K8A	6VU3,6VYQ,6VYR,6VYS,6VYT
