pfam_id	age	DI	generalism_mode	n_critical_cols	root_rna_pct	root_dna_pct	root_neither_pct	root_high_pp	ancestral_bias	status
PF00013	LUCA	0.0381	base_generalist	24	33.3	4.2	62.5	8	RNA-biased	OK
PF00136	LUCA	0.0673	backbone_generalist	30	33.3	30.0	36.7	29	neutral	OK
PF00270	LUCA	0.1755	moderate	19	31.6	15.8	52.6	18	RNA-biased	OK
PF00398	LUCA	0.1071	moderate	199	9.0	1.0	89.9	99	RNA-biased	OK
PF00575	LUCA	0.0109	backbone_generalist	8	0.0	0.0	100.0	8	neutral	OK
PF00753	LUCA	0.0344	backbone_generalist	20	15.0	0.0	85.0	9	RNA-biased	OK
PF01131	LUCA	0.2360	moderate	23	0.0	95.7	4.3	22	DNA-biased	OK
PF01336	preLUCA	0.4798	specialist	12	8.3	0.0	91.7	7	RNA-biased	OK
PF01479	LUCA	0.1141	moderate	13	15.4	0.0	84.6	8	RNA-biased	OK
PF01588	LUCA	0.3227	specialist	7	0.0	0.0	100.0	6	neutral	OK
PF02171	LUCA	0.1163	moderate	57	71.9	5.3	22.8	49	RNA-biased	OK
PF02272	LUCA	0.0488	generalist	18	55.6	16.7	27.8	16	RNA-biased	OK
PF03129	LUCA	0.6518	specialist	22	22.7	0.0	77.3	12	RNA-biased	OK
PF03372	preLUCA	0.2471	moderate	7	0.0	14.3	85.7	3	DNA-biased	OK
PF04851	preLUCA	0.0071	backbone_generalist	30	10.0	3.3	86.7	13	RNA-biased	OK
PF06733	LUCA	0.6426	specialist	7	0.0	14.3	85.7	7	DNA-biased	OK
PF07521	LUCA	0.4559	specialist	8	50.0	0.0	50.0	6	RNA-biased	OK
PF07650	LUCA	0.0169	backbone_generalist	66	6.1	0.0	93.9	51	RNA-biased	OK
PF10996	LUCA	0.4559	specialist	26	34.6	0.0	65.4	20	RNA-biased	OK
