pfam_id	age	rna_annotated	dna_annotated	n_rna_pdb	n_dna_pdb	has_both
PF00009	preLUCA	True	False	390	14	True
PF00013	LUCA	True	False	23	10	True
PF00133	preLUCA	True	False	16	0	False
PF00136	LUCA	False	True	9	196	True
PF00152	LUCA	True	False	12	0	False
PF00270	LUCA	True	False	284	56	True
PF00330	LUCA	True	False	2	0	False
PF00347	LUCA	True	False	1663	53	True
PF00398	LUCA	True	False	27	15	True
PF00448	LUCA	True	False	17	0	False
PF00466	LUCA	True	False	538	34	True
PF00488	LUCA	False	True	1	43	True
PF00565	LUCA	True	False	0	0	False
PF00573	LUCA	True	False	1868	60	True
PF00575	LUCA	True	False	308	257	True
PF00579	LUCA	True	False	11	0	False
PF00580	LUCA	True	False	0	32	False
PF00587	preLUCA	True	False	18	0	False
PF00588	LUCA	True	False	7	0	False
PF00589	LUCA	False	True	0	33	False
PF00633	LUCA	False	True	0	8	False
PF00749	LUCA	True	False	27	0	False
PF00750	LUCA	True	False	4	0	False
PF00753	LUCA	True	False	9	1	True
PF01042	LUCA	True	False	0	0	False
PF01131	LUCA	False	True	8	27	True
PF01142	LUCA	True	False	0	0	False
PF01170	LUCA	True	False	0	0	False
PF01189	LUCA	True	False	35	0	False
PF01207	LUCA	True	False	4	0	False
PF01300	LUCA	True	False	0	0	False
PF01325	LUCA	False	True	0	4	False
PF01336	preLUCA	True	False	14	11	True
PF01411	LUCA	True	False	2	0	False
PF01420	LUCA	False	True	0	2	False
PF01472	LUCA	True	False	29	0	False
PF01479	LUCA	True	False	1689	68	True
PF01509	LUCA	True	False	30	0	False
PF01548	LUCA	False	True	0	0	False
PF01555	LUCA	False	True	0	1	False
PF01588	LUCA	True	False	10	1	True
PF01609	preLUCA	False	True	0	0	False
PF01850	LUCA	True	False	0	4	False
PF01878	LUCA	True	False	0	1	False
PF01926	LUCA	True	False	86	0	False
PF01936	LUCA	True	False	0	0	False
PF02171	LUCA	True	False	75	11	True
PF02272	LUCA	True	False	5	1	True
PF02384	preLUCA	False	True	0	2	False
PF02475	LUCA	True	False	2	0	False
PF02586	LUCA	False	True	0	10	False
PF02732	LUCA	False	True	0	9	False
PF02834	LUCA	True	False	0	0	False
PF02881	LUCA	True	False	16	0	False
PF02899	LUCA	False	True	0	5	False
PF03129	LUCA	True	False	13	38	True
PF03372	preLUCA	True	False	4	89	True
PF03483	LUCA	True	False	11	0	False
PF03485	LUCA	True	False	4	0	False
PF03737	LUCA	True	False	0	0	False
PF03989	LUCA	False	True	0	4	False
PF04014	LUCA	False	True	0	2	False
PF04266	preLUCA	True	False	0	6	False
PF04313	preLUCA	False	True	0	0	False
PF04471	LUCA	False	True	0	0	False
PF04851	preLUCA	True	True	25	70	True
PF05191	LUCA	True	False	0	0	False
PF06733	LUCA	False	True	10	72	True
PF06827	LUCA	True	False	0	7	False
PF07521	LUCA	True	False	13	4	True
PF07650	LUCA	True	False	1436	66	True
PF07973	LUCA	True	False	3	0	False
PF08264	LUCA	True	False	18	0	False
PF08443	LUCA	True	False	0	0	False
PF08463	LUCA	False	True	0	0	False
PF08494	LUCA	True	False	0	1	False
PF09190	LUCA	True	False	1	0	False
PF09334	LUCA	True	False	16	0	False
PF09339	LUCA	False	True	0	0	False
PF09414	LUCA	True	False	0	2	False
PF09520	preLUCA	False	True	0	0	False
PF10130	LUCA	True	False	0	0	False
PF10996	LUCA	True	False	10	4	True
PF11799	LUCA	False	True	0	498	False
PF13404	LUCA	False	True	0	0	False
PF13495	LUCA	False	True	0	0	False
PF13847	preLUCA	True	False	2	0	False
