pfam_id	pfam_name	rna_pdb	rna_method	rna_si	rna_bb	rna_base	rna_2oh	rna_n	dna_pdb	dna_method	dna_si	dna_bb	dna_base	dna_2oh	dna_n	delta_si	quality	interp
PF01336	tRNA_anti-codon	1ASZ	pure	0.7873	0.1756	0.5897	0.0603	780	3F2C	pure	0.2487	0.5338	0.1767	0.0000	266	0.5386	HIGH	RNA-specific
PF01918	Alba	3IAB	pure(chainA-only)	0.7395	0.2500	0.6613	0.0484	124	3U6Y	symm-expanded	0.3696	0.4328	0.2537	0.0000	67	0.3699	MED	RNA-specific
PF01479	S4	1FJG	pure	0.4817	0.4038	0.2674	0.1078	6613	6TQO	split(mixed:RRNA,K+LDNA)	0.2857	0.5488	0.2195	0.0000	328	0.1959	HIGH	RNA-specific
PF00575	S1	1Y1W	split(mixed:PRNA,N+TDNA)	0.4468	0.3939	0.1364	0.1818	66	1Y77	split(mixed:PRNA,N+TDNA)	0.2632	0.3804	0.1359	0.0000	184	0.1837	MED	RNA-specific
PF00136	DNA_pol_B	4Q5V	split(mixed:B+FRNA,C+GDNA)	0.2561	0.5701	0.0701	0.1262	214	1Q9X	pure	0.1561	0.5701	0.1055	0.0000	891	0.1000	HIGH	slight-RNA
PF00013	KH_1	1EC6	pure	0.9318	0.0582	0.6962	0.0987	395	1ZTG	pure	0.8658	0.1076	0.6944	0.0000	288	0.0659	HIGH	slight-RNA
PF02171	Piwi	1YTU	pure	0.5439	0.3762	0.3902	0.0584	428	2W42	pure	0.5974	0.3501	0.5195	0.0000	437	-0.0535	HIGH	slight-DNA
PF01131	Topoisom_bac	9CAG	pure	0.5000	0.4221	0.2864	0.1357	199	2O19	pure	0.5705	0.3367	0.4472	0.0000	398	-0.0705	HIGH	slight-DNA
PF00398	RrnaAD	4ADV	pure	0.5238	0.3579	0.3093	0.0845	8032	6YMW	split(mixed:CRNA,N+TDNA)	0.6007	0.2960	0.4453	0.0000	402	-0.0768	HIGH	slight-DNA
PF00270	DEAD	2DB3	pure	0.2742	0.5926	0.0589	0.1650	594	2P6R	pure	0.5589	0.3368	0.4268	0.0000	478	-0.2847	HIGH	DNA-specific
